;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;*;*;*;*;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-6;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-1;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;;;;;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;*;*;*;*;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
